date,new_cases,death_cases,recovered_cases
01/03/2020,2,0,0
02/03/2020,2,0,0
03/03/2020,2,0,0
04/03/2020,2,0,0
05/03/2020,0,1,0
06/03/2020,0,0,0
07/03/2020,0,2,0
08/03/2020,0,0,0
09/03/2020,0,1,0
10/03/2020,0,0,0
11/03/2020,0,0,0
12/03/2020,2,1,4
13/03/2020,4,1,3
14/03/2020,2,1,1
15/03/2020,8,3,0
16/03/2020,2,3,0
17/03/2020,2,1,0
18/03/2020,1,1,0
19/03/2020,2,0,1
20/03/2020,5,3,1
21/03/2020,8,3,6
22/03/2020,2,0,3
23/03/2020,0,0,0
24/03/2020,16,19,3
25/03/2020,1,1,0
26/03/2020,57,2,0
27/03/2020,74,7,6
28/03/2020,48,9,9
29/03/2020,52,10,0
30/03/2020,33,7,0
31/03/2020,44,10,0
01/04/2020,59,1,0
02/04/2020,70,5,2
03/04/2020,71,6,2
04/04/2020,57,8,5
05/04/2020,87,11,2
06/04/2020,103,7,7
07/04/2020,113,14,3
08/04/2020,90,8,5
09/04/2020,228,34,5
10/04/2020,53,11,4
11/04/2020,190,10,7
12/04/2020,156,33,37
13/04/2020,135,7,1
14/04/2020,122,10,0
15/04/2020,143,9,20
16/04/2020,174,1,0
17/04/2020,170,7,35
18/04/2020,101,7,1
19/04/2020,113,3,25
20/04/2020,74,5,7
21/04/2020,183,2,59
22/04/2020,110,1,8
23/04/2020,122,0,4
24/04/2020,78,0,1
25/04/2020,78,19,7
26/04/2020,104,7,1
27/04/2020,66,13,1
28/04/2020,124,4,22
29/04/2020,110,0,75
30/04/2020,106,0,46
01/05/2020,135,4,2
02/05/2020,92,17,24
03/05/2020,129,5,112
04/05/2020,80,8,3
05/05/2020,132,1,66
06/05/2020,106,5,37
07/05/2020,82,8,4
08/05/2020,96,1,0
09/05/2020,98,3,5
10/05/2020,125,6,49
11/05/2020,81,6,9
12/05/2020,96,2,108
13/05/2020,180,6,96
14/05/2020,135,2,134
15/05/2020,86,7,106
16/05/2020,101,0,18
17/05/2020,127,3,11
18/05/2020,79,0,0
19/05/2020,94,7,21
20/05/2020,84,1,3
21/05/2020,70,8,130
22/05/2020,106,29,55
23/05/2020,111,1,54
24/05/2020,112,0,20
25/05/2020,76,0,65
26/05/2020,87,0,13
27/05/2020,109,8,16
28/05/2020,100,0,20
29/05/2020,125,0,38
30/05/2020,108,7,255
31/05/2020,113,1,70
01/06/2020,157,2,185
02/06/2020,59,0,120
03/06/2020,91,5,181
04/06/2020,109,0,21
05/06/2020,70,1,138
06/06/2020,117,0,86
07/06/2020,168,4,287
08/06/2020,90,0,75
09/06/2020,239,4,163
10/06/2020,166,2,141
11/06/2020,131,1,147
12/06/2020,92,4,118
13/06/2020,121,8,58
14/06/2020,118,9,246
15/06/2020,141,2,111
16/06/2020,97,0,132
17/06/2020,122,5,115
18/06/2020,171,30,130
19/06/2020,133,1,126
20/06/2020,189,8,123
21/06/2020,141,1,234
22/06/2020,123,0,75
23/06/2020,160,8,109
24/06/2020,152,8,97
25/06/2020,181,9,220
26/06/2020,197,4,0
27/06/2020,192,8,68
28/06/2020,132,1,255
29/06/2020,122,0,252
30/06/2020,182,8,394
01/07/2020,215,0,168
02/07/2020,200,6,192
03/07/2020,140,5,240
04/07/2020,218,0,268
05/07/2020,255,5,286
06/07/2020,221,0,374
07/07/2020,193,12,242
08/07/2020,350,6,147
09/07/2020,277,6,223
10/07/2020,252,0,180
11/07/2020,383,10,215
12/07/2020,395,10,159
13/07/2020,281,7,208
14/07/2020,266,4,120
15/07/2020,251,5,197
16/07/2020,309,8,135
17/07/2020,257,6,139
18/07/2020,339,8,121
19/07/2020,319,9,327
20/07/2020,381,9,155
21/07/2020,432,8,266
22/07/2020,387,5,367
23/07/2020,462,2,168
24/07/2020,293,4,270
25/07/2020,369,0,175
26/07/2020,384,4,161
27/07/2020,501,10,112
28/07/2020,409,16,374
29/07/2020,617,14,250
30/07/2020,397,19,188
31/07/2020,430,14,405
01/08/2020,368,12,680
02/08/2020,377,0,141
03/08/2020,472,16,134
04/08/2020,410,14,224
05/08/2020,354,14,379
06/08/2020,556,13,248
07/08/2020,665,12,196
08/08/2020,686,11,509
09/08/2020,440,6,560
10/08/2020,433,2,179
11/08/2020,462,12,184
12/08/2020,529,15,822
13/08/2020,608,11,400
14/08/2020,538,4,694
15/08/2020,583,6,527
16/08/2020,518,1,654
17/08/2020,552,14,209
18/08/2020,513,19,589
19/08/2020,551,18,570
20/08/2020,594,16,729
21/08/2020,657,16,435
22/08/2020,588,17,653
23/08/2020,614,17,693
24/08/2020,633,16,1901
25/08/2020,638,15,526
26/08/2020,713,7,764
27/08/2020,760,11,1539
28/08/2020,869,10,880
29/08/2020,861,18,600
30/08/2020,1094,9,368
31/08/2020,1049,14,402
01/09/2020,901,17,737
02/09/2020,1054,17,479
03/09/2020,1359,15,702
04/09/2020,880,6,823
05/09/2020,877,14,731
06/09/2020,1176,10,805
07/09/2020,1046,22,662
08/09/2020,1014,21,931
09/09/2020,1004,17,844
10/09/2020,1274,17,1008
11/09/2020,964,17,904
12/09/2020,1205,18,665
13/09/2020,1380,5,957
14/09/2020,879,27,1511
15/09/2020,1076,33,982
16/09/2020,1294,31,1146
17/09/2020,1113,14,748
18/09/2020,1258,22,1036
19/09/2020,988,10,1032
20/09/2020,1138,14,1069
21/09/2020,1352,29,1294
22/09/2020,1236,30,849
23/09/2020,1135,28,1105
24/09/2020,1044,20,1162
25/09/2020,1171,13,1626
26/09/2020,1323,12,764
27/09/2020,1217,13,1294
28/09/2020,898,9,1331
29/09/2020,1238,21,1121
30/09/2020,1159,13,1452
01/10/2020,1253,6,1118
02/10/2020,1198,3,675
03/10/2020,1265,4,1190
04/10/2020,1398,13,1031
05/10/2020,1022,16,980
06/10/2020,1106,31,1016
07/10/2020,1211,15,987
08/10/2020,1182,17,1047
09/10/2020,943,21,849
10/10/2020,1259,16,1284
11/10/2020,1389,18,1062
12/10/2020,1211,25,1113
13/10/2020,1054,19,1101
14/10/2020,1038,17,1203
15/10/2020,1072,20,1050
16/10/2020,1045,24,982
17/10/2020,974,23,1108
18/10/2020,971,17,1080
19/10/2020,926,14,1128
20/10/2020,964,22,837
21/10/2020,1000,21,1073
22/10/2020,989,16,1157
23/10/2020,952,21,1093
24/10/2020,1062,20,1157
25/10/2020,771,18,1231
26/10/2020,906,13,1185
27/10/2020,781,11,1130
28/10/2020,844,17,1060
29/10/2020,713,14,1084
30/10/2020,612,14,1081
31/10/2020,750,19,1047
01/11/2020,608,19,1474
02/11/2020,1024,18,1058
03/11/2020,617,10,1025
04/11/2020,768,14,940
05/11/2020,797,15,974
06/11/2020,672,18,1028
07/11/2020,1118,11,987
08/11/2020,826,8,984
09/11/2020,716,12,1131
10/11/2020,1013,13,1257
11/11/2020,587,13,959
12/11/2020,831,11,1072
13/11/2020,1033,10,13
14/11/2020,1255,5,11
15/11/2020,1164,2,23
16/11/2020,1006,2,867
17/11/2020,1037,36,825
18/11/2020,1148,11,2193
19/11/2020,1186,14,2671
20/11/2020,1240,0,569
21/11/2020,1579,15,1085
22/11/2020,1342,16,1070
23/11/2020,1009,3,1052
24/11/2020,1015,19,1089
25/11/2020,1273,17,1090
26/11/2020,1064,14,1134
27/11/2020,1436,15,838
28/11/2020,1370,15,1232
29/11/2020,1431,19,820
30/11/2020,1099,25,910
01/12/2020,1058,23,1042
02/12/2020,1166,23,1063
03/12/2020,1153,34,1073
04/12/2020,1032,23,928
05/12/2020,1360,23,1031
06/12/2020,1331,23,1040
07/12/2020,1466,24,944
08/12/2020,1194,21,1203
09/12/2020,1217,18,1073
10/12/2020,1180,18,1046
11/12/2020,1232,4,1096
12/12/2020,951,17,923
13/12/2020,1298,16,1112
14/12/2020,1506,17,1471
15/12/2020,1116,22,1136
16/12/2020,1221,22,1142
17/12/2020,1690,20,1372
18/12/2020,1587,19,1234
19/12/2020,1899,20,1097
20/12/2020,1592,19,1874
21/12/2020,1466,15,1368
22/12/2020,1311,14,1374
23/12/2020,1954,15,1444
24/12/2020,1933,16,1341
25/12/2020,2096,21,1727
26/12/2020,2058,14,2552
27/12/2020,1997,22,1824
28/12/2020,1678,21,1713
29/12/2020,2056,18,1002
30/12/2020,2053,21,1567
31/12/2020,2022,21,1968
01/01/2021,1956,20,1643
02/01/2021,1894,26,2280
03/01/2021,1658,10,1691
04/01/2021,1832,21,2527
05/01/2021,1824,19,1339
06/01/2021,2402,16,1095
07/01/2021,2398,21,1446
08/01/2021,2959,24,2690
09/01/2021,2753,27,2118
10/01/2021,2711,31,2898
11/01/2021,2461,31,2510
12/01/2021,2669,34,1657
13/01/2021,3476,45,2952
14/01/2021,3165,43,2075
15/01/2021,2541,35,2490
16/01/2021,3536,32,1772
17/01/2021,3395,33,3776
18/01/2021,2361,36,2801
19/01/2021,2563,40,2500
20/01/2021,3786,33,3770
21/01/2021,3151,30,2570
22/01/2021,3792,41,2169
23/01/2021,3285,31,3492
24/01/2021,3512,39,2328
25/01/2021,2451,43,2504
26/01/2021,2313,46,2939
27/01/2021,1836,34,2970
28/01/2021,2889,40,2731
29/01/2021,3448,44,2428
30/01/2021,3491,30,3566
31/01/2021,3474,42,3355
01/02/2021,3614,45,2352
02/02/2021,3362,44,4577
03/02/2021,3567,44,1391
04/02/2021,3632,40,3963
05/02/2021,3340,45,2475
06/02/2021,2379,44,4434
07/02/2021,4212,45,4305
08/02/2021,3142,43,3417
09/02/2021,3437,57,2786
10/02/2021,3308,43,3245
11/02/2021,2513,51,4097
12/02/2021,3807,50,5636
13/02/2021,3017,53,5010
14/02/2021,2497,48,3977
15/02/2021,1879,42,2081
16/02/2021,1861,62,1580
17/02/2021,1446,31,2591
18/02/2021,373,35,2717
19/02/2021,1920,6,2758
20/02/2021,2872,40,2490
21/02/2021,2725,55,2681
22/02/2021,2466,40,2305
23/02/2021,782,45,2052
24/02/2021,782,35,1857
25/02/2021,1581,56,2656
26/02/2021,1662,42,1864
27/02/2021,1736,44,1163
28/02/2021,2098,43,891
01/03/2021,2058,52,3134
02/03/2021,577,36,2165
03/03/2021,1437,38,2487
04/03/2021,2009,46,1750
05/03/2021,1160,45,1290
06/03/2021,1615,44,1568
07/03/2021,1835,45,1765
08/03/2021,1783,48,1675
09/03/2021,867,45,1643
10/03/2021,1046,45,1477
11/03/2021,1754,25,980
12/03/2021,1872,50,1263
13/03/2021,1034,10,577
14/03/2021,1204,36,2367
15/03/2021,1555,35,1676
16/03/2021,835,20,1491
17/03/2021,1330,3,1183
18/03/2021,1719,20,1168
19/03/2021,1588,24,1175
20/03/2021,1935,22,1184
21/03/2021,1638,23,1884
22/03/2021,1474,8,1715
23/03/2021,816,11,1691
24/03/2021,890,11,1986
25/03/2021,1727,12,490
26/03/2021,1381,11,897
27/03/2021,1354,18,599
28/03/2021,1470,23,1175
29/03/2021,1014,22,1079
30/03/2021,384,21,1087
31/03/2021,965,0,1073
01/04/2021,1337,18,988
02/04/2021,1240,7,1292
03/04/2021,1098,4,600
04/04/2021,736,6,1600
05/04/2021,523,4,1187
06/04/2021,487,4,587
07/04/2021,862,9,695
08/04/2021,1239,4,485
09/04/2021,1013,10,623
10/04/2021,977,7,856
11/04/2021,1031,7,1396
12/04/2021,692,7,1357
13/04/2021,828,6,900
14/04/2021,661,7,614
15/04/2021,1330,6,690
16/04/2021,980,18,872
17/04/2021,1037,18,999
18/04/2021,950,13,987
19/04/2021,973,14,971
20/04/2021,460,14,897
21/04/2021,602,12,573
22/04/2021,1266,11,652
23/04/2021,884,18,721
24/04/2021,907,12,885
25/04/2021,896,14,962
26/04/2021,748,14,1339
27/04/2021,394,17,600
28/04/2021,639,14,682
29/04/2021,987,23,480
30/04/2021,789,4,539
01/05/2021,926,15,793
02/05/2021,854,10,984
03/05/2021,757,20,687
04/05/2021,416,18,586
05/05/2021,845,12,687
06/05/2021,906,21,566
07/05/2021,783,20,595
08/05/2021,732,26,584
09/05/2021,809,16,690
10/05/2021,694,22,607
11/05/2021,406,20,667
12/05/2021,656,13,674
13/05/2021,785,15,585
14/05/2021,632,16,547
15/05/2021,227,15,573
16/05/2021,161,18,593
17/05/2021,421,25,0
18/05/2021,219,15,194
19/05/2021,611,19,197
20/05/2021,895,20,96
21/05/2021,856,16,100
22/05/2021,932,12,397
23/05/2021,867,12,340
